x,y,z,intensity
8.534714698791504,-5.118100643157959,-0.635988175868988,1.0
7.669406890869141,-5.173135280609131,-0.6235893964767456,2.0
7.2817254066467285,-4.366707801818848,-0.6020708084106445,2.0
6.633833408355713,-4.4746246337890625,-0.5954562425613403,2.0
6.34084415435791,-3.8024797439575195,-0.5761085748672485,3.0
5.657034873962402,-3.3924129009246826,-0.560263454914093,7.0
4.5505523681640625,-2.728876829147339,-0.5252915024757385,15.0
3.625709056854248,-2.6101644039154053,-0.5052655339241028,10.0
3.1140496730804443,-2.241818428039551,-0.48823291063308716,18.0
2.757864475250244,-1.9853991270065308,-0.48062261939048767,24.0
2.46988582611084,-1.7780818939208984,-0.47380346059799194,28.0
2.3369176387786865,-1.4014036655426025,-0.46322739124298096,26.0
2.142230749130249,-1.2846537828445435,-0.4605563282966614,28.0
1.968286395072937,-1.180342674255371,-0.4563336968421936,25.0
1.788182020187378,-1.0723376274108887,-0.4448833763599396,25.0
20.244407653808594,-12.99682331085205,-0.9488674402236938,0.0
16.758113861083984,-12.064242362976074,-0.8865247368812561,0.0
14.697097778320312,-9.435474395751953,-0.8108261227607727,0.0
12.86191463470459,-7.713037490844727,-0.748665452003479,0.0
11.123056411743164,-7.502676010131836,-0.7166548371315002,0.0
10.202817916870117,-6.118429660797119,-0.677047073841095,0.0
9.245123863220215,-6.235981464385986,-0.6736593246459961,1.0
8.534714698791504,-5.118100643157959,-0.635988175868988,1.0
7.669406890869141,-5.173135280609131,-0.6235893964767456,2.0
7.2817254066467285,-4.366707801818848,-0.6020708084106445,2.0
6.633833408355713,-4.4746246337890625,-0.5954562425613403,2.0
6.34084415435791,-3.8024797439575195,-0.5761085748672485,3.0
5.657034873962402,-3.3924129009246826,-0.560263454914093,7.0
4.5505523681640625,-2.728876829147339,-0.5252915024757385,15.0
3.625709056854248,-2.6101644039154053,-0.5052655339241028,10.0
3.1140496730804443,-2.241818428039551,-0.48823291063308716,18.0
2.757864475250244,-1.9853991270065308,-0.48062261939048767,24.0
2.46988582611084,-1.7780818939208984,-0.47380346059799194,28.0
2.3369176387786865,-1.4014036655426025,-0.46322739124298096,26.0
2.142230749130249,-1.2846537828445435,-0.4605563282966614,28.0
1.968286395072937,-1.180342674255371,-0.4563336968421936,25.0
1.788182020187378,-1.0723376274108887,-0.4448833763599396,25.0
19.976640701293945,-12.873783111572266,-0.9371517300605774,0.0
16.737220764160156,-12.093223571777344,-0.8863443732261658,0.0
14.590071678161621,-9.40245246887207,-0.8056659698486328,0.0
12.90331745147705,-7.768251895904541,-0.7517247796058655,0.0
11.123292922973633,-7.53087043762207,-0.7173908948898315,0.0
10.181957244873047,-6.129897117614746,-0.6762614846229553,0.0
9.211181640625,-6.236301898956299,-0.6718738079071045,1.0
8.498491287231445,-5.116391658782959,-0.6338606476783752,1.0
7.663753986358643,-5.188637733459473,-0.6237775087356567,4.0
7.277581691741943,-4.38136100769043,-0.602279543876648,2.0
6.6227827072143555,-4.48386287689209,-0.5950895547866821,2.0
6.351342678070068,-3.8237321376800537,-0.5775974988937378,3.0
19.976640701293945,-12.873783111572266,-0.9371517300605774,0.0
16.737220764160156,-12.093223571777344,-0.8863443732261658,0.0
14.590071678161621,-9.40245246887207,-0.8056659698486328,0.0
12.90331745147705,-7.768251895904541,-0.7517247796058655,0.0
11.123292922973633,-7.53087043762207,-0.7173908948898315,0.0
10.181957244873047,-6.129897117614746,-0.6762614846229553,0.0
9.211181640625,-6.236301898956299,-0.6718738079071045,1.0
8.498491287231445,-5.116391658782959,-0.6338606476783752,1.0
7.663753986358643,-5.188637733459473,-0.6237775087356567,4.0
7.277581691741943,-4.38136100769043,-0.602279543876648,2.0
6.6227827072143555,-4.48386287689209,-0.5950895547866821,2.0
6.351342678070068,-3.8237321376800537,-0.5775974988937378,3.0
20.135583877563477,-13.025531768798828,-0.9454532861709595,0.0
16.755102157592773,-12.150322914123535,-0.8882220983505249,0.0
14.57380199432373,-9.427664756774902,-0.8055142760276794,0.0
12.886443138122559,-7.7885026931762695,-0.7513938546180725,0.0
11.13668155670166,-7.568068981170654,-0.7189798951148987,0.0
10.171341896057129,-6.14750862121582,-0.6761576533317566,0.0
9.121126174926758,-6.198373317718506,-0.6659896373748779,1.0
8.493047714233398,-5.1331562995910645,-0.6340290307998657,1.0
7.651468753814697,-5.199649810791016,-0.6234277486801147,2.0
7.280239105224609,-4.400140285491943,-0.6030539274215698,2.0
6.64141321182251,-4.513254165649414,-0.5973938703536987,2.0
6.378851413726807,-3.855346202850342,-0.5806394219398499,3.0
5.645270347595215,-3.411973476409912,-0.5601482391357422,12.0
4.5410895347595215,-2.744612216949463,-0.5251988172531128,16.0
3.6617095470428467,-2.655367612838745,-0.5114798545837402,11.0
3.1448276042938232,-2.2805395126342773,-0.49422380328178406,15.0
2.738159418106079,-1.9856352806091309,-0.4783228635787964,24.0
2.4765231609344482,-1.7959041595458984,-0.4762113392353058,27.0
2.3219363689422607,-1.4033669233322144,-0.46116888523101807,26.0
2.1512458324432373,-1.3002022504806519,-0.4634135663509369,27.0
1.9574817419052124,-1.1830922365188599,-0.45473361015319824,28.0
1.7811192274093628,-1.0764997005462646,-0.444012314081192,26.0
20.135583877563477,-13.025531768798828,-0.9454532861709595,0.0
16.755102157592773,-12.150322914123535,-0.8882220983505249,0.0
14.57380199432373,-9.427664756774902,-0.8055142760276794,0.0
12.886443138122559,-7.7885026931762695,-0.7513938546180725,0.0
11.13668155670166,-7.568068981170654,-0.7189798951148987,0.0
10.171341896057129,-6.14750862121582,-0.6761576533317566,0.0
9.121126174926758,-6.198373317718506,-0.6659896373748779,1.0
8.493047714233398,-5.1331562995910645,-0.6340290307998657,1.0
7.651468753814697,-5.199649810791016,-0.6234277486801147,2.0
7.280239105224609,-4.400140285491943,-0.6030539274215698,2.0
6.64141321182251,-4.513254165649414,-0.5973938703536987,2.0
6.378851413726807,-3.855346202850342,-0.5806394219398499,3.0
5.645270347595215,-3.411973476409912,-0.5601482391357422,12.0
4.5410895347595215,-2.744612216949463,-0.5251988172531128,16.0
3.6617095470428467,-2.655367612838745,-0.5114798545837402,11.0
3.1448276042938232,-2.2805395126342773,-0.49422380328178406,15.0
2.738159418106079,-1.9856352806091309,-0.4783228635787964,24.0
2.4765231609344482,-1.7959041595458984,-0.4762113392353058,27.0
2.3219363689422607,-1.4033669233322144,-0.46116888523101807,26.0
2.1512458324432373,-1.3002022504806519,-0.4634135663509369,27.0
1.9574817419052124,-1.1830922365188599,-0.45473361015319824,28.0
1.7811192274093628,-1.0764997005462646,-0.444012314081192,26.0
20.340970993041992,-13.208373069763184,-0.9559565186500549,0.0
16.591907501220703,-12.075800895690918,-0.8804966807365417,0.0
14.601038932800293,-9.481159210205078,-0.8077728748321533,0.0
12.825148582458496,-7.7817583084106445,-0.7484717965126038,0.0
11.136785507202148,-7.596316814422607,-0.7197152376174927,0.0
10.208502769470215,-6.194087982177734,-0.6792342066764832,1.0
9.103804588317871,-6.2096357345581055,-0.665411114692688,1.0
8.484166145324707,-5.147833347320557,-0.6339423060417175,1.0
7.645770072937012,-5.215121269226074,-0.6236158609390259,1.0
7.2828593254089355,-4.418931484222412,-0.6038281321525574,2.0
6.643491268157959,-4.531474590301514,-0.5982139110565186,2.0
6.372181415557861,-3.86637020111084,-0.5805743336677551,3.0
20.340970993041992,-13.208373069763184,-0.9559565186500549,0.0
16.591907501220703,-12.075800895690918,-0.8804966807365417,0.0
14.601038932800293,-9.481159210205078,-0.8077728748321533,0.0
12.825148582458496,-7.7817583084106445,-0.7484717965126038,0.0
11.136785507202148,-7.596316814422607,-0.7197152376174927,0.0
10.208502769470215,-6.194087982177734,-0.6792342066764832,1.0
9.103804588317871,-6.2096357345581055,-0.665411114692688,1.0
8.484166145324707,-5.147833347320557,-0.6339423060417175,1.0
7.645770072937012,-5.215121269226074,-0.6236158609390259,1.0
7.2828593254089355,-4.418931484222412,-0.6038281321525574,2.0
6.643491268157959,-4.531474590301514,-0.5982139110565186,2.0
6.372181415557861,-3.86637020111084,-0.5805743336677551,3.0
19.842639923095703,-12.93360424041748,-0.9333789944648743,0.0
16.551651000976562,-12.090326309204102,-0.8792888522148132,0.0
14.574590682983398,-9.499844551086426,-0.8070647716522217,0.0
12.849213600158691,-7.8267822265625,-0.7505330443382263,0.0
11.123642921447754,-7.615561485290527,-0.719597578048706,0.0
10.204606056213379,-6.215884208679199,-0.6795842051506042,0.0
9.08317756652832,-6.218601226806641,-0.6645917296409607,1.0
8.505941390991211,-5.181184768676758,-0.6361504197120667,1.0
7.6499199867248535,-5.23735237121582,-0.6246106028556824,1.0
7.288844108581543,-4.439820289611816,-0.604884922504425,2.0
6.566530704498291,-4.495633125305176,-0.5919130444526672,2.0
6.328028202056885,-3.854562759399414,-0.5770926475524902,3.0
5.633448123931885,-3.431476354598999,-0.5600330233573914,9.0
4.538380146026611,-2.7644426822662354,-0.5258939862251282,18.0
3.633256673812866,-2.6539502143859863,-0.5087045431137085,11.0
3.095276117324829,-2.260976791381836,-0.4875941276550293,18.0
2.734482765197754,-1.9974315166473389,-0.47882387042045593,26.0
2.4734976291656494,-1.8067922592163086,-0.47677311301231384,28.0
2.3305487632751465,-1.4195964336395264,-0.46380242705345154,30.0
2.1333062648773193,-1.2994509935379028,-0.4604690372943878,30.0
1.9600874185562134,-1.193938970565796,-0.4562534987926483,28.0
1.7707114219665527,-1.0785852670669556,-0.44230687618255615,27.0
19.842639923095703,-12.93360424041748,-0.9333789944648743,0.0
16.551651000976562,-12.090326309204102,-0.8792888522148132,0.0
14.574590682983398,-9.499844551086426,-0.8070647716522217,0.0
12.849213600158691,-7.8267822265625,-0.7505330443382263,0.0
11.123642921447754,-7.615561485290527,-0.719597578048706,0.0
10.204606056213379,-6.215884208679199,-0.6795842051506042,0.0
9.08317756652832,-6.218601226806641,-0.6645917296409607,1.0
8.505941390991211,-5.181184768676758,-0.6361504197120667,1.0
7.6499199867248535,-5.23735237121582,-0.6246106028556824,1.0
7.288844108581543,-4.439820289611816,-0.604884922504425,2.0
6.566530704498291,-4.495633125305176,-0.5919130444526672,2.0
6.328028202056885,-3.854562759399414,-0.5770926475524902,3.0
5.633448123931885,-3.431476354598999,-0.5600330233573914,9.0
4.538380146026611,-2.7644426822662354,-0.5258939862251282,18.0
3.633256673812866,-2.6539502143859863,-0.5087045431137085,11.0
3.095276117324829,-2.260976791381836,-0.4875941276550293,18.0
2.734482765197754,-1.9974315166473389,-0.47882387042045593,26.0
2.4734976291656494,-1.8067922592163086,-0.47677311301231384,28.0
2.3305487632751465,-1.4195964336395264,-0.46380242705345154,30.0
2.1333062648773193,-1.2994509935379028,-0.4604690372943878,30.0
1.9600874185562134,-1.193938970565796,-0.4562534987926483,28.0
1.7707114219665527,-1.0785852670669556,-0.44230687618255615,27.0
20.05772590637207,-13.123261451721191,-0.9443525671958923,0.0
16.646759033203125,-12.203987121582031,-0.8852802515029907,0.0
14.43778133392334,-9.446273803710938,-0.8002411723136902,0.0
12.828853607177734,-7.844818592071533,-0.7500031590461731,0.0
11.110466003417969,-7.6347832679748535,-0.7194798588752747,0.0
10.204071998596191,-6.239769458770752,-0.68016117811203,0.0
9.082290649414062,-6.241081237792969,-0.665218710899353,1.0
8.496976852416992,-5.195884704589844,-0.6360635161399841,1.0
7.6605939865112305,-5.264133453369141,-0.6261427402496338,1.0
7.284566879272461,-4.454498291015625,-0.6050931215286255,3.0
6.571903705596924,-4.516017913818359,-0.5930302143096924,2.0
6.321359634399414,-3.8654987812042236,-0.5770279765129089,3.0
20.05772590637207,-13.123261451721191,-0.9443525671958923,0.0
16.646759033203125,-12.203987121582031,-0.8852802515029907,0.0
14.43778133392334,-9.446273803710938,-0.8002411723136902,0.0
12.828853607177734,-7.844818592071533,-0.7500031590461731,0.0
11.110466003417969,-7.6347832679748535,-0.7194798588752747,0.0
10.204071998596191,-6.239769458770752,-0.68016117811203,0.0
9.082290649414062,-6.241081237792969,-0.665218710899353,1.0
8.496976852416992,-5.195884704589844,-0.6360635161399841,1.0
7.6605939865112305,-5.264133453369141,-0.6261427402496338,1.0
7.284566879272461,-4.454498291015625,-0.6050931215286255,3.0
6.571903705596924,-4.516017913818359,-0.5930302143096924,2.0
6.321359634399414,-3.8654987812042236,-0.5770279765129089,3.0
20.18199348449707,-13.254490852355957,-0.9510703086853027,0.0
16.522621154785156,-12.156988143920898,-0.8796162605285645,0.0
14.555015563964844,-9.558981895446777,-0.8075021505355835,0.0
12.808456420898438,-7.862826347351074,-0.7494733333587646,0.0
11.090667724609375,-7.649463176727295,-0.7189357876777649,0.0
10.114986419677734,-6.209364891052246,-0.6748343110084534,0.0
9.084630966186523,-6.265857219696045,-0.6660864353179932,1.0
8.470969200134277,-5.200139045715332,-0.6347020268440247,1.0
7.664620399475098,-5.286447048187256,-0.627136766910553,1.0
7.2734527587890625,-4.465010643005371,-0.604735791683197,3.0
6.596921443939209,-4.550033092498779,-0.595926821231842,2.0
6.314666271209717,-3.8764328956604004,-0.5769632458686829,4.0
5.641933441162109,-3.4634575843811035,-0.5619477033615112,9.0
4.538976192474365,-2.7863762378692627,-0.5269827246665955,18.0
3.646472454071045,-2.6829957962036133,-0.5117711424827576,12.0
3.1194050312042236,-2.2951910495758057,-0.4925740361213684,16.0
2.7243740558624268,-2.004535675048828,-0.47820475697517395,24.0
2.4799740314483643,-1.824711561203003,-0.47918009757995605,29.0
2.3357138633728027,-1.4338427782058716,-0.4657652974128723,28.0
2.1455678939819336,-1.3171164989471436,-0.4640507996082306,28.0
1.9392352104187012,-1.190453290939331,-0.4523141384124756,29.0
1.7669767141342163,-1.0847076177597046,-0.4422706961631775,22.0
20.18199348449707,-13.254490852355957,-0.9510703086853027,0.0
16.522621154785156,-12.156988143920898,-0.8796162605285645,0.0
14.555015563964844,-9.558981895446777,-0.8075021505355835,0.0
12.808456420898438,-7.862826347351074,-0.7494733333587646,0.0
11.090667724609375,-7.649463176727295,-0.7189357876777649,0.0
10.114986419677734,-6.209364891052246,-0.6748343110084534,0.0
9.084630966186523,-6.265857219696045,-0.6660864353179932,1.0
8.470969200134277,-5.200139045715332,-0.6347020268440247,1.0
7.664620399475098,-5.286447048187256,-0.627136766910553,1.0
7.2734527587890625,-4.465010643005371,-0.604735791683197,3.0
6.596921443939209,-4.550033092498779,-0.595926821231842,2.0
6.314666271209717,-3.8764328956604004,-0.5769632458686829,4.0
5.641933441162109,-3.4634575843811035,-0.5619477033615112,9.0
4.538976192474365,-2.7863762378692627,-0.5269827246665955,18.0
3.646472454071045,-2.6829957962036133,-0.5117711424827576,12.0
3.1194050312042236,-2.2951910495758057,-0.4925740361213684,16.0
2.7243740558624268,-2.004535675048828,-0.47820475697517395,24.0
2.4799740314483643,-1.824711561203003,-0.47918009757995605,29.0
2.3357138633728027,-1.4338427782058716,-0.4657652974128723,28.0
2.1455678939819336,-1.3171164989471436,-0.4640507996082306,28.0
1.9392352104187012,-1.190453290939331,-0.4523141384124756,29.0
1.7669767141342163,-1.0847076177597046,-0.4422706961631775,22.0
19.99888038635254,-13.183771133422852,-0.9433042407035828,0.0
16.524089813232422,-12.202155113220215,-0.88063645362854,0.0
14.501778602600098,-9.559941291809082,-0.8053121566772461,0.0
12.7676420211792,-7.86819314956665,-0.7477485537528992,0.0
11.100421905517578,-7.684542655944824,-0.7203099131584167,0.0
10.128040313720703,-6.24151086807251,-0.6763198375701904,0.0
9.146012306213379,-6.331553936004639,-0.671290934085846,1.0
8.451775550842285,-5.208495616912842,-0.6338505744934082,1.0
7.658756256103516,-5.301963806152344,-0.6273242235183716,1.0
7.262331008911133,-4.47548770904541,-0.6043785810470581,3.0
6.585770606994629,-4.5591630935668945,-0.5955602526664734,2.0
6.314749717712402,-3.891530752182007,-0.5775195360183716,3.0
19.99888038635254,-13.183771133422852,-0.9433042407035828,0.0
16.524089813232422,-12.202155113220215,-0.88063645362854,0.0
14.501778602600098,-9.559941291809082,-0.8053121566772461,0.0
12.7676420211792,-7.86819314956665,-0.7477485537528992,0.0
11.100421905517578,-7.684542655944824,-0.7203099131584167,0.0
10.128040313720703,-6.24151086807251,-0.6763198375701904,0.0
9.146012306213379,-6.331553936004639,-0.671290934085846,1.0
8.451775550842285,-5.208495616912842,-0.6338505744934082,1.0
7.658756256103516,-5.301963806152344,-0.6273242235183716,1.0
7.262331008911133,-4.47548770904541,-0.6043785810470581,3.0
6.585770606994629,-4.5591630935668945,-0.5955602526664734,2.0
6.314749717712402,-3.891530752182007,-0.5775195360183716,3.0
20.029396057128906,-13.253618240356445,-0.945612907409668,0.0
16.42913055419922,-12.17597770690918,-0.8765172958374023,0.0
14.491899490356445,-9.589410781860352,-0.8055309057235718,0.0
12.78800106048584,-7.9112749099731445,-0.749609112739563,0.0
11.100247383117676,-7.712841033935547,-0.7210443019866943,0.0
10.259881019592285,-6.347257137298584,-0.6857496500015259,0.0
9.121942520141602,-6.338245391845703,-0.6702300906181335,1.0
8.412211418151855,-5.204200267791748,-0.6314703822135925,1.0
7.636473655700684,-5.306089878082275,-0.626167893409729,1.0
7.264767169952393,-4.494335651397705,-0.6051520705223083,3.0
6.5811591148376465,-4.57282018661499,-0.5957868695259094,2.0
6.314800262451172,-3.90664005279541,-0.578075647354126,3.0
5.612986087799072,-3.472464084625244,-0.5601407885551453,7.0
4.532708168029785,-2.804152011871338,-0.5272835493087769,17.0
3.5892817974090576,-2.660093069076538,-0.5049533247947693,9.0
3.1242096424102783,-2.315418243408203,-0.49452483654022217,17.0
2.7397079467773438,-2.0304558277130127,-0.4820648729801178,26.0
2.4609553813934326,-1.8238664865493774,-0.47666609287261963,31.0
2.3273956775665283,-1.4398393630981445,-0.46504729986190796,26.0
2.130972146987915,-1.3183223009109497,-0.46183180809020996,28.0
1.9251052141189575,-1.1909630298614502,-0.44993501901626587,26.0
1.7399345636367798,-1.0764074325561523,-0.4363935887813568,22.0
20.029396057128906,-13.253618240356445,-0.945612907409668,0.0
16.42913055419922,-12.17597770690918,-0.8765172958374023,0.0
14.491899490356445,-9.589410781860352,-0.8055309057235718,0.0
12.78800106048584,-7.9112749099731445,-0.749609112739563,0.0
11.100247383117676,-7.712841033935547,-0.7210443019866943,0.0
10.259881019592285,-6.347257137298584,-0.6857496500015259,0.0
9.121942520141602,-6.338245391845703,-0.6702300906181335,1.0
8.412211418151855,-5.204200267791748,-0.6314703822135925,1.0
7.636473655700684,-5.306089878082275,-0.626167893409729,1.0
7.264767169952393,-4.494335651397705,-0.6051520705223083,3.0
6.5811591148376465,-4.57282018661499,-0.5957868695259094,2.0
6.314800262451172,-3.90664005279541,-0.578075647354126,3.0
5.612986087799072,-3.472464084625244,-0.5601407885551453,7.0
4.532708168029785,-2.804152011871338,-0.5272835493087769,17.0
3.5892817974090576,-2.660093069076538,-0.5049533247947693,9.0
3.1242096424102783,-2.315418243408203,-0.49452483654022217,17.0
2.7397079467773438,-2.0304558277130127,-0.4820648729801178,26.0
2.4609553813934326,-1.8238664865493774,-0.47666609287261963,31.0
2.3273956775665283,-1.4398393630981445,-0.46504729986190796,26.0
2.130972146987915,-1.3183223009109497,-0.46183180809020996,28.0
1.9251052141189575,-1.1909630298614502,-0.44993501901626587,26.0
1.7399345636367798,-1.0764074325561523,-0.4363935887813568,22.0
36.3203125,-24.12391471862793,-1.1077606678009033,0.0
149.93746948242188,-111.52427673339844,-5.399308204650879,3.0
36.203102111816406,-24.046062469482422,-1.4073823690414429,0.0
20.073030471801758,-13.332486152648926,-0.9485498070716858,0.0
16.4593505859375,-12.242551803588867,-0.8790788054466248,0.0
14.595115661621094,-9.694060325622559,-0.8120458126068115,0.0
12.842175483703613,-7.975546360015869,-0.7534601092338562,0.0
11.090167045593262,-7.734323978424072,-0.7211392521858215,0.0
10.245495796203613,-6.362895965576172,-0.6854172945022583,1.0
9.078217506408691,-6.331182479858398,-0.6677242517471313,0.0
8.396416664123535,-5.214538097381592,-0.6308743953704834,1.0
7.624012470245361,-5.317015171051025,-0.6258179545402527,1.0
7.267153263092041,-4.513216495513916,-0.6059252619743347,3.0
6.579785346984863,-4.588767051696777,-0.5963099002838135,2.0
6.311423301696777,-3.9196667671203613,-0.5783212184906006,3.0
36.3203125,-24.12391471862793,-1.1077606678009033,0.0
149.93746948242188,-111.52427673339844,-5.399308204650879,3.0
36.203102111816406,-24.046062469482422,-1.4073823690414429,0.0
20.073030471801758,-13.332486152648926,-0.9485498070716858,0.0
16.4593505859375,-12.242551803588867,-0.8790788054466248,0.0
14.595115661621094,-9.694060325622559,-0.8120458126068115,0.0
12.842175483703613,-7.975546360015869,-0.7534601092338562,0.0
11.090167045593262,-7.734323978424072,-0.7211392521858215,0.0
10.245495796203613,-6.362895965576172,-0.6854172945022583,1.0
9.078217506408691,-6.331182479858398,-0.6677242517471313,0.0
8.396416664123535,-5.214538097381592,-0.6308743953704834,1.0
7.624012470245361,-5.317015171051025,-0.6258179545402527,1.0
7.267153263092041,-4.513216495513916,-0.6059252619743347,3.0
6.579785346984863,-4.588767051696777,-0.5963099002838135,2.0
6.311423301696777,-3.9196667671203613,-0.5783212184906006,3.0
36.3018913269043,-24.202144622802734,-1.1080909967422485,2.0
149.64532470703125,-111.70896911621094,-5.394096851348877,3.0
36.264644622802734,-24.17731285095215,-1.411015272140503,2.0
20.116491317749023,-13.411484718322754,-0.9514853954315186,0.0
16.518247604370117,-12.330732345581055,-0.8831804394721985,0.0
14.545109748840332,-9.697093963623047,-0.8100414872169495,0.0
12.702950477600098,-7.919517993927002,-0.7459621429443359,0.0
11.073524475097656,-7.751181125640869,-0.7208082675933838,0.0
10.234495162963867,-6.380585670471191,-0.685312032699585,1.0
9.044376373291016,-6.33082914352417,-0.6659417152404785,0.0
8.428051948547363,-5.254378318786621,-0.6338452696800232,1.0
7.624630928039551,-5.3370442390441895,-0.626542866230011,1.0
7.249194145202637,-4.519432067871094,-0.6050028800964355,3.0
6.591461658477783,-4.6138529777526855,-0.5980188250541687,2.0
6.324953079223633,-3.9432239532470703,-0.580118715763092,3.0
5.655070781707764,-3.5255930423736572,-0.5654364824295044,8.0
4.522993564605713,-2.8198118209838867,-0.5271904468536377,15.0
3.589625835418701,-2.6796252727508545,-0.5062229037284851,12.0
3.0812149047851562,-2.300100803375244,-0.4889068901538849,18.0
2.697765827178955,-2.013859272003174,-0.4758473038673401,27.0
2.4736452102661133,-1.846555233001709,-0.48030251264572144,27.0
2.3224105834960938,-1.447881817817688,-0.4649995267391205,28.0
2.126408338546753,-1.3256863355636597,-0.46178802847862244,28.0
1.9442875385284424,-1.212145209312439,-0.4553534984588623,28.0
1.7826849222183228,-1.1113957166671753,-0.44803857803344727,25.0
36.3018913269043,-24.202144622802734,-1.1080909967422485,2.0
149.64532470703125,-111.70896911621094,-5.394096851348877,3.0
36.264644622802734,-24.17731285095215,-1.411015272140503,2.0
20.116491317749023,-13.411484718322754,-0.9514853954315186,0.0
16.518247604370117,-12.330732345581055,-0.8831804394721985,0.0
14.545109748840332,-9.697093963623047,-0.8100414872169495,0.0
12.702950477600098,-7.919517993927002,-0.7459621429443359,0.0
11.073524475097656,-7.751181125640869,-0.7208082675933838,0.0
10.234495162963867,-6.380585670471191,-0.685312032699585,1.0
9.044376373291016,-6.33082914352417,-0.6659417152404785,0.0
8.428051948547363,-5.254378318786621,-0.6338452696800232,1.0
7.624630928039551,-5.3370442390441895,-0.626542866230011,1.0
7.249194145202637,-4.519432067871094,-0.6050028800964355,3.0
6.591461658477783,-4.6138529777526855,-0.5980188250541687,2.0
6.324953079223633,-3.9432239532470703,-0.580118715763092,3.0
5.655070781707764,-3.5255930423736572,-0.5654364824295044,8.0
4.522993564605713,-2.8198118209838867,-0.5271904468536377,15.0
3.589625835418701,-2.6796252727508545,-0.5062229037284851,12.0
3.0812149047851562,-2.300100803375244,-0.4889068901538849,18.0
2.697765827178955,-2.013859272003174,-0.4758473038673401,27.0
2.4736452102661133,-1.846555233001709,-0.48030251264572144,27.0
2.3224105834960938,-1.447881817817688,-0.4649995267391205,28.0
2.126408338546753,-1.3256863355636597,-0.46178802847862244,28.0
1.9442875385284424,-1.212145209312439,-0.4553534984588623,28.0
1.7826849222183228,-1.1113957166671753,-0.44803857803344727,25.0
36.22673416137695,-24.242685317993164,-1.1066948175430298,1.0
36.23273468017578,-24.246700286865234,-1.4110229015350342,0.0
19.837488174438477,-13.275113105773926,-0.9391651153564453,0.0
16.429729461669922,-12.308979034423828,-0.8794054388999939,0.0
14.408768653869629,-9.642250061035156,-0.8032245635986328,0.0
12.74341869354248,-7.975399017333984,-0.7490161061286926,0.0
11.066637992858887,-7.7749247550964355,-0.7211161255836487,0.0
10.159125328063965,-6.358033180236816,-0.6808958649635315,1.0
9.07915210723877,-6.378605842590332,-0.6692166924476624,0.0
8.439255714416504,-5.281662464141846,-0.6352868676185608,1.0
7.621921062469482,-5.354820728302002,-0.6269988417625427,2.0
7.234603404998779,-4.527737140655518,-0.6043631434440613,3.0
6.5475687980651855,-4.600028991699219,-0.5946875214576721,2.0
6.267417907714844,-3.922429323196411,-0.575398325920105,3.0
36.22673416137695,-24.242685317993164,-1.1066948175430298,1.0
36.23273468017578,-24.246700286865234,-1.4110229015350342,0.0
19.837488174438477,-13.275113105773926,-0.9391651153564453,0.0
16.429729461669922,-12.308979034423828,-0.8794054388999939,0.0
14.408768653869629,-9.642250061035156,-0.8032245635986328,0.0
12.74341869354248,-7.975399017333984,-0.7490161061286926,0.0
11.066637992858887,-7.7749247550964355,-0.7211161255836487,0.0
10.159125328063965,-6.358033180236816,-0.6808958649635315,1.0
9.07915210723877,-6.378605842590332,-0.6692166924476624,0.0
8.439255714416504,-5.281662464141846,-0.6352868676185608,1.0
7.621921062469482,-5.354820728302002,-0.6269988417625427,2.0
7.234603404998779,-4.527737140655518,-0.6043631434440613,3.0
6.5475687980651855,-4.600028991699219,-0.5946875214576721,2.0
6.267417907714844,-3.922429323196411,-0.575398325920105,3.0
160.73532104492188,-107.96574401855469,-4.9143242835998535,9.0
20.020227432250977,-13.447566032409668,-0.9487047791481018,0.0
16.3924617767334,-12.325359344482422,-0.8783704042434692,0.0
14.524761199951172,-9.756267547607422,-0.8104764819145203,0.0
12.858165740966797,-8.078181266784668,-0.7564473748207092,0.0
11.040128707885742,-7.7848405838012695,-0.7201462984085083,0.0
10.151505470275879,-6.377713680267334,-0.681018054485321,0.0
9.071379661560059,-6.396596431732178,-0.6693606376647949,1.0
8.433497428894043,-5.298369884490967,-0.6354546546936035,1.0
7.612656593322754,-5.3679914474487305,-0.6269175410270691,1.0
7.233526706695557,-4.544485092163086,-0.604853630065918,3.0
6.546131610870361,-4.615941524505615,-0.5952105522155762,3.0
6.260632038116455,-3.933260917663574,-0.5753337740898132,4.0
5.585476875305176,-3.5090925693511963,-0.5595722198486328,7.0
4.4997382164001465,-2.8269741535186768,-0.525522768497467,19.0
3.593050241470337,-2.701585531234741,-0.5079411268234253,12.0
3.0859334468841553,-2.32028865814209,-0.49085772037506104,19.0
2.7129499912261963,-2.0398452281951904,-0.4797067642211914,26.0
2.4514546394348145,-1.8432289361953735,-0.4771740436553955,30.0
2.307377815246582,-1.4496170282363892,-0.46294185519218445,28.0
2.1084930896759033,-1.3246670961380005,-0.4588448107242584,29.0
1.943411946296692,-1.220954418182373,-0.4560931622982025,28.0
1.7357735633850098,-1.0905048847198486,-0.43715640902519226,24.0
160.73532104492188,-107.96574401855469,-4.9143242835998535,9.0
20.020227432250977,-13.447566032409668,-0.9487047791481018,0.0
16.3924617767334,-12.325359344482422,-0.8783704042434692,0.0
14.524761199951172,-9.756267547607422,-0.8104764819145203,0.0
12.858165740966797,-8.078181266784668,-0.7564473748207092,0.0
11.040128707885742,-7.7848405838012695,-0.7201462984085083,0.0
